# Bundle file v0.3
60 2142
5.3200000000e+02 0.0000000000e+00 0.0000000000e+00
1.0000000000e+00 0.0000000000e+00 0.0000000000e+00
0.0000000000e+00 1.0000000000e+00 0.0000000000e+00
0.0000000000e+00 0.0000000000e+00 1.0000000000e+00
-0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
5.3200000000e+02 0.0000000000e+00 0.0000000000e+00
1.0000000000e+00 0.0000000000e+00 0.0000000000e+00
0.0000000000e+00 1.0000000000e+00 0.0000000000e+00
0.0000000000e+00 0.0000000000e+00 1.0000000000e+00
-0.0000000000e+00 -0.0000000000e+00 -0.0000000000e+00
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.5965413258e+00 3.6118448587e-01 3.0000000000e+00
58 55 62
2 36 99 283.1200 64.0500 53 60 359.6000 -25.9000
2.3593421879e+00 3.2039657249e+00 3.0000000000e+00
156 151 140
2 36 172 418.3900 568.1699 53 66 507.5900 608.6100
-1.9154886805e+00 1.5265007306e-01 3.0000000000e+00
182 177 173
2 36 151 -339.6800 27.0699 53 95 -508.3500 -100.8400
1.7484025310e+00 4.2868418299e+00 3.0000000000e+00
147 147 133
2 36 177 310.0500 760.2000 53 123 -446.5100 797.8300
1.6119923986e+00 7.9325143914e-01 3.0000000000e+00
196 188 177
2 36 248 285.8600 140.6699 53 150 355.2700 76.3700
2.3535337520e+00 5.6268048968e+00 3.0000000000e+00
173 185 183
2 36 384 417.3600 997.8201 53 593 467.0601 1056.6201
-1.5718984962e+00 9.1657916765e-01 3.0000000000e+00
179 170 157
2 36 249 -278.7500 162.5400 53 151 -425.0600 83.2700
-1.9933646066e+00 1.4315412708e+00 3.0000000000e+00
198 191 181
2 36 360 -353.4900 253.8600 53 212 -524.5500 198.3600
1.4233084083e+00 1.2177628825e+00 3.0000000000e+00
137 123 113
2 36 353 252.4000 215.9500 53 211 303.2900 173.4900
-2.0385352113e-01 -1.2499061527e+00 3.0000000000e+00
176 164 148
2 36 445 -36.1500 -221.6500 53 194 -111.7100 -425.1600
2.3289473684e+00 -1.1313722080e+00 3.0000000000e+00
115 99 83
2 36 640 413.0000 -200.6300 53 288 563.9800 -378.2500
2.3989287642e+00 -1.2557145886e+00 3.0000000000e+00
203 197 184
2 36 636 425.4100 -222.6801 53 431 587.4399 -412.4000
-2.1147181002e+00 -1.0982142857e+00 3.0000000000e+00
103 89 76
2 36 644 -375.0100 -194.7500 53 432 -607.3100 -395.9000
-2.4060901843e+00 1.0380455533e+00 3.0000000000e+00
134 127 109
2 36 713 -426.6800 184.0801 53 501 -628.5300 104.4200
-1.5315227078e+00 1.1408461951e+00 3.0000000000e+00
139 130 117
2 36 717 -271.5900 202.3101 53 504 -414.5400 135.1400
2.0800939574e+00 9.0451141587e-01 3.0000000000e+00
84 71 56
2 36 706 368.8700 160.4000 53 343 472.4500 100.4000
2.4152258393e+00 1.5521616541e+00 3.0000000000e+00
171 161 153
2 36 731 428.3000 275.2500 53 514 542.8500 258.8401
-1.5801317029e+00 2.4094738494e+00 3.0000000000e+00
17 14 17
2 36 764 -280.2100 427.2800 53 365 -413.6500 405.5701
-2.2440225702e+00 2.5558081605e+00 3.0000000000e+00
169 168 160
2 36 769 -397.9400 453.2300 53 538 -567.0500 437.1400
-1.8512592746e+00 2.5662974881e+00 3.0000000000e+00
174 170 159
2 36 772 -328.2900 455.0901 53 540 -478.3500 440.7900
-1.8512592746e+00 2.5662974881e+00 3.0000000000e+00
174 170 159
2 36 773 -328.2900 455.0901 53 541 -478.3500 440.7900
-1.4767104988e+00 2.5589663857e+00 3.0000000000e+00
176 170 159
2 36 503 -261.8700 453.7900 53 368 -391.1400 440.0601
1.3584587843e+00 -2.2096238674e+00 3.0000000000e+00
92 72 56
2 36 1457 240.9000 -391.8400 53 667 319.8400 -679.4200
-1.8556579360e+00 -1.2107140104e+00 3.0000000000e+00
193 184 175
2 36 638 -329.0700 -214.7000 53 429 -543.0500 -424.4800
-9.3050757387e-01 -8.2652225351e-01 3.0000000000e+00
179 167 153
2 36 1020 -165.0100 -146.5699 53 451 -301.1400 -318.3199
3.7765021073e-01 -7.9212389494e-01 3.0000000000e+00
174 161 145
2 36 1023 66.9700 -140.4700 53 452 44.2500 -304.8900
5.9154149106e-01 -6.8582704013e-01 3.0000000000e+00
192 185 169
2 36 1037 104.9000 -121.6200 53 723 99.1600 -275.8400
-1.8441543005e+00 4.0048883194e-01 3.0000000000e+00
95 81 69
2 36 1634 -327.0300 71.0200 53 784 -491.7500 -41.6400
-2.2573872043e+00 7.9048833632e-01 3.0000000000e+00
105 89 73
2 36 1668 -400.3100 140.1799 53 803 -591.0400 47.5800
-2.1544172244e+00 8.4998109287e-01 3.0000000000e+00
194 188 177
2 36 1106 -382.0500 150.7300 53 806 -567.9900 63.5400
-1.3071427883e+00 1.4450752430e+00 3.0000000000e+00
181 172 157
2 36 1124 -231.8000 256.2600 53 823 -359.8800 204.5801
1.4617667521e+00 1.3599243164e+00 3.0000000000e+00
170 155 136
2 36 1122 259.2200 241.1599 53 822 312.0699 204.2900
-2.0566917362e+00 2.6516163761e+00 3.0000000000e+00
38 33 27
2 36 1205 -364.7200 470.2200 53 897 -522.6500 455.4500
1.4927253436e+00 2.3118607370e+00 3.0000000000e+00
37 30 31
2 36 1160 264.7100 409.9700 53 534 310.5300 407.7500
-1.6696806026e+00 2.6392106365e+00 3.0000000000e+00
37 29 26
2 36 1199 -296.0900 468.0200 53 890 -433.7900 456.2000
-1.6696806026e+00 2.6392106365e+00 3.0000000000e+00
37 29 26
2 36 1200 -296.0900 468.0200 53 891 -433.7900 456.2000
-1.6696806026e+00 2.6392106365e+00 3.0000000000e+00
37 29 26
2 36 1201 -296.0900 468.0200 53 893 -433.7900 456.2000
1.7394358699e+00 2.4958645240e+00 3.0000000000e+00
49 42 30
2 36 1178 308.4600 442.6000 53 880 366.5800 452.6599
2.0751315239e+00 2.4812030075e+00 3.0000000000e+00
48 39 32
2 36 1175 367.9900 440.0000 53 879 446.2400 453.0500
2.6609210251e+00 2.5713156793e+00 3.0000000000e+00
196 191 185
2 36 771 471.8700 455.9800 53 547 582.8101 487.8101
-1.2530640337e+00 4.9873868326e+00 3.0000000000e+00
142 138 131
2 36 820 -222.2100 884.4299 53 963 -317.5300 911.8000
-1.9519173758e+00 5.0923874934e+00 3.0000000000e+00
154 146 143
2 36 1264 -346.1400 903.0500 53 964 -466.5800 924.2900
2.1094734364e+00 4.9010526040e+00 3.0000000000e+00
146 138 132
2 36 1854 374.0800 869.1200 53 1467 423.3500 924.5500
2.3393231155e+00 5.7440984052e+00 3.0000000000e+00
159 163 163
2 36 1881 414.8400 1018.6201 53 2255 464.3900 1071.0000
1.3670867690e+00 -2.3883836789e+00 3.0000000000e+00
118 101 89
2 36 2122 242.4301 -423.5400 53 659 320.8800 -728.3500
1.4082517696e+00 -2.1395867140e+00 3.0000000000e+00
194 186 184
2 36 1463 249.7300 -379.4200 53 672 330.1500 -656.4301
2.9121431050e+00 -2.1490600127e+00 3.0000000000e+00
182 178 168
2 36 1461 516.4200 -381.1000 53 675 751.3000 -650.6899
5.9283837340e-01 -1.3587403262e+00 3.0000000000e+00
208 201 191
2 36 1492 105.1300 -240.9500 53 683 102.7100 -449.4399
-1.9390036217e+00 -1.2729134237e+00 3.0000000000e+00
120 99 85
2 36 1496 -343.8500 -225.7300 53 685 -565.5400 -441.5200
-5.9622169437e-01 -1.2055264810e+00 3.0000000000e+00
180 172 153
2 36 2193 -105.7300 -213.7800 53 1110 -214.1800 -415.9100
3.6874068411e-01 -1.2341164037e+00 3.0000000000e+00
194 187 176
2 36 2187 65.3900 -218.8500 53 1109 42.0600 -416.6100
6.5379700625e-01 -1.2140980197e+00 3.0000000000e+00
193 189 179
2 36 1498 115.9400 -215.3000 53 686 117.2600 -411.6400
-2.7134210113e+00 -8.8201147094e-01 3.0000000000e+00
171 157 144
2 36 1545 -481.1800 -156.4100 53 692 -756.6800 -345.0300
-2.7134210113e+00 -8.8201147094e-01 3.0000000000e+00
171 157 144
2 36 1546 -481.1800 -156.4100 53 693 -756.6800 -345.0300
-2.4950188658e+00 -8.7281971408e-01 3.0000000000e+00
159 147 132
2 36 1014 -442.4500 -154.7800 53 697 -700.4400 -342.1899
-2.2730074431e+00 -8.7947346393e-01 3.0000000000e+00
167 152 139
2 36 1544 -403.0800 -155.9600 53 695 -643.2600 -341.4399
3.1140788372e+00 -1.0378762152e+00 3.0000000000e+00
219 219 216
2 36 1511 552.2300 -184.0500 53 1164 776.2200 -347.3800
-7.1131587208e-01 -8.6481194747e-01 3.0000000000e+00
168 158 144
2 36 1550 -126.1400 -153.3600 53 700 -241.8400 -327.9000
-2.0480639235e+00 -7.8259415017e-01 3.0000000000e+00
171 157 144
2 36 1024 -363.1900 -138.7800 53 709 -583.8500 -316.5300
-2.0480639235e+00 -7.8259415017e-01 3.0000000000e+00
171 157 144
2 36 1025 -363.1900 -138.7800 53 710 -583.8500 -316.5300
5.8951115429e-01 -8.4992464682e-01 3.0000000000e+00
185 172 156
2 36 1015 104.5400 -150.7200 53 449 99.3700 -318.2700
-4.9364649264e-01 -7.3821447846e-01 3.0000000000e+00
191 180 163
2 36 1559 -87.5400 -130.9100 53 712 -416.2100 -305.4500
-1.3984397946e+00 -7.6240573969e-01 3.0000000000e+00
183 175 157
2 36 1558 -247.9900 -135.2000 53 713 -416.2100 -305.4500
-2.2665225151e+00 -7.3268827281e-01 3.0000000000e+00
173 163 153
2 36 1561 -401.9300 -129.9301 53 715 -639.7500 -305.5300
-7.0968031345e-01 -7.6246218574e-01 3.0000000000e+00
174 167 156
2 36 1556 -125.8500 -135.2100 53 716 -241.3400 -302.7200
2.2979887769e+00 -8.7107126336e-01 3.0000000000e+00
195 185 173
2 36 1547 407.5100 -154.4700 53 711 553.1400 -311.0300
-9.2176704120e-01 -6.3394761623e-01 3.0000000000e+00
190 180 168
2 36 1573 -163.4600 -112.4200 53 733 -297.0400 -270.8400
7.8874057397e-01 -6.8396638569e-01 3.0000000000e+00
195 188 177
2 36 1036 139.8700 -121.2900 53 729 150.6800 -274.4000
2.0782897490e+00 -6.8853369691e-01 3.0000000000e+00
193 185 172
2 36 1565 368.5500 -122.1000 53 736 491.3101 -267.7300
-1.8319736567e+00 7.1046986974e-01 3.0000000000e+00
194 188 178
2 36 1657 -324.8700 125.9900 53 1298 -490.2300 34.1600
-2.2069736567e+00 1.0721052356e+00 3.0000000000e+00
195 188 178
2 36 1115 -391.3700 190.1200 53 815 -577.0600 112.4700
-2.2069736567e+00 1.0721052356e+00 3.0000000000e+00
195 188 178
2 36 1116 -391.3700 190.1200 53 816 -577.0600 112.4700
-2.3589474097e+00 1.2165224463e+00 3.0000000000e+00
200 192 182
2 36 1691 -418.3200 215.7300 53 1317 -613.7800 146.7000
-2.3589474097e+00 1.2165224463e+00 3.0000000000e+00
200 192 182
2 36 1692 -418.3200 215.7300 53 1318 -613.7800 146.7000
-1.4322743810e+00 1.1996615991e+00 3.0000000000e+00
193 185 178
2 36 1690 -253.9900 212.7400 53 819 -392.6600 150.2000
1.5752818172e+00 1.1212786911e+00 3.0000000000e+00
202 193 176
2 36 1683 279.3500 198.8401 53 1319 341.0300 151.5701
1.5752818172e+00 1.1212786911e+00 3.0000000000e+00
202 193 176
2 36 1684 279.3500 198.8401 53 1320 341.0300 151.5701
-2.3536466441e+00 2.5161651382e+00 3.0000000000e+00
38 28 27
2 36 1183 -417.3800 446.2000 53 864 -591.4500 424.6599
-2.4412782712e+00 2.5499432786e+00 3.0000000000e+00
178 170 159
2 36 1189 -432.9200 452.1899 53 1381 -612.0900 431.4000
-2.0568044562e+00 2.5351131124e+00 3.0000000000e+00
201 193 184
2 36 1187 -364.7400 449.5601 53 873 -523.5200 430.7500
-1.3790412845e+00 2.4926505411e+00 3.0000000000e+00
61 48 42
2 36 1750 -244.5500 442.0300 53 1378 -366.4800 428.7800
-1.6670300477e+00 2.5178006968e+00 3.0000000000e+00
189 185 174
2 36 1184 -295.6200 446.4900 53 872 -433.9900 431.8301
1.8189476988e+00 2.3437217770e+00 3.0000000000e+00
77 68 61
2 36 1738 322.5601 415.6200 53 1375 387.9700 418.9600
-1.5746615991e+00 2.7183273430e+00 3.0000000000e+00
156 147 138
2 36 1774 -279.2400 482.0500 53 1397 -411.7700 475.3101
-1.5746615991e+00 2.7183273430e+00 3.0000000000e+00
156 147 138
2 36 1775 -279.2400 482.0500 53 1398 -411.7700 475.3101
-9.2520680822e-01 2.6975187144e+00 3.0000000000e+00
148 140 127
2 36 1771 -164.0700 478.3600 53 1401 -269.8400 485.6500
-1.7013723044e+00 5.1341162660e+00 3.0000000000e+00
180 173 167
2 36 1865 -301.7100 910.4500 53 1472 -412.3600 933.0901
3.7770665678e-01 -2.6359959653e+00 3.0000000000e+00
18 10 11
2 36 2104 66.9800 -467.4500 53 1639 69.7700 -804.8400
1.6223695224e-01 -2.6116918119e+00 3.0000000000e+00
161 149 132
2 36 1433 28.7700 -463.1400 53 1053 7.4600 -801.4600
4.3607152494e-01 -2.5929138643e+00 3.0000000000e+00
157 144 127
2 36 1434 77.3300 -459.8101 53 1055 83.8300 -795.7100
-1.4173870804e+00 -1.4853949296e+00 3.0000000000e+00
202 197 191
2 36 2174 -251.3500 -263.4100 53 1094 -430.7800 -494.9100
-4.4385350736e-01 -1.2971618193e+00 3.0000000000e+00
209 202 194
2 36 1495 -78.7100 -230.0300 53 1103 -173.9900 -439.0000
-2.2694549561e+00 -6.2768830034e-01 3.0000000000e+00
173 163 153
2 36 1575 -402.4500 -111.3101 53 1176 -639.0000 -278.4301
2.8825378418e+00 -7.6956750396e-01 3.0000000000e+00
89 74 56
2 36 2232 511.1700 -136.4700 53 1172 708.3600 -281.2900
6.3575182463e-01 -6.1347766389e-01 3.0000000000e+00
73 53 42
2 36 2247 112.7400 -108.7900 53 1191 110.8600 -257.5699
2.7735336418e+00 -6.5323288996e-01 3.0000000000e+00
50 35 28
2 36 2238 491.8400 -115.8400 53 1196 676.1600 -253.3300
1.9784208599e+00 -5.7428552154e-01 3.0000000000e+00
177 163 144
2 36 2265 350.8400 -101.8400 53 1216 462.9800 -237.2400
6.2701129196e-01 -5.4518827281e-01 3.0000000000e+00
45 25 19
2 36 3368 111.1900 -96.6801 53 1832 106.5800 -239.2400
-9.3575189347e-01 6.7358995022e-01 3.0000000000e+00
106 97 93
2 36 2375 -165.9400 119.4500 53 1940 -286.4200 45.4500
-9.3575189347e-01 6.7358995022e-01 3.0000000000e+00
106 97 93
2 36 2376 -165.9400 119.4500 53 1941 -286.4200 45.4500
-2.7456768294e-01 6.0902255639e-01 3.0000000000e+00
189 182 174
2 36 2368 -48.6900 108.0000 53 1928 -103.6600 13.1500
-2.4998119612e+00 1.2179886667e+00 3.0000000000e+00
186 178 167
2 36 2408 -443.3000 215.9900 53 1975 -646.1700 144.3101
-1.2920864937e+00 1.1843798645e+00 3.0000000000e+00
174 166 155
2 36 1686 -229.1300 210.0300 53 1316 -357.3200 146.8600
-2.5730639580e+00 1.3527067945e+00 3.0000000000e+00
178 166 152
2 36 1701 -456.2900 239.8800 53 1322 -660.2200 174.1000
-2.4150563290e+00 1.3474056846e+00 3.0000000000e+00
183 174 163
2 36 1700 -428.2700 238.9399 53 1989 -623.7400 174.5300
1.4401692555e+00 1.1021613788e+00 3.0000000000e+00
189 179 170
2 36 2400 255.3900 195.4500 53 1976 309.5300 146.4900
1.4981393456e+00 1.1390412983e+00 3.0000000000e+00
103 87 70
2 36 2404 265.6700 201.9900 53 1980 323.9301 155.7200
-1.8393608610e+00 1.3957331378e+00 3.0000000000e+00
201 191 182
2 36 2419 -326.1800 247.5100 53 1994 -486.5300 190.1200
-5.8629682727e-01 1.3580079043e+00 3.0000000000e+00
182 172 162
2 36 2417 -103.9700 240.8201 53 1992 -184.9900 189.8201
1.5150001927e+00 1.2367673028e+00 3.0000000000e+00
180 171 154
2 36 2411 268.6600 219.3201 53 1325 326.8600 176.5200
-2.7377812665e-01 1.4313726210e+00 3.0000000000e+00
179 173 162
2 36 2422 -48.5500 253.8301 53 1997 -111.6100 208.3301
-1.4096615440e+00 2.1331016139e+00 3.0000000000e+00
29 19 19
2 36 2446 -249.9800 378.2700 53 2037 -372.3500 346.4500
-2.3455827756e+00 2.7360899502e+00 3.0000000000e+00
160 153 145
2 36 2512 -415.9500 485.2000 53 2103 -588.7300 473.0500
-1.3835524939e+00 2.7031578121e+00 3.0000000000e+00
163 156 146
2 36 1772 -245.3500 479.3600 53 2101 -368.6500 473.8000
-1.6516354209e+00 4.9267665318e+00 3.0000000000e+00
108 102 95
2 36 2645 -292.8900 873.6799 53 1455 -538.1800 886.6700
1.8444358424e+00 4.8019175135e+00 3.0000000000e+00
183 184 176
2 36 2639 327.0800 851.5400 53 2209 365.7900 902.3101
1.6527629652e+00 4.8601126994e+00 3.0000000000e+00
179 172 166
2 36 2644 293.0900 861.8600 53 2212 322.7900 911.5801
2.4685150376e+00 -1.3928571429e+00 3.0000000000e+00
187 173 161
2 36 91 437.7500 -247.0000 53 37 611.1100 -447.1801
1.8426880801e+00 1.9809024208e+00 3.0000000000e+00
165 155 145
2 36 163 326.7700 351.2800 53 111 400.0400 337.1699
1.8426880801e+00 1.9809024208e+00 3.0000000000e+00
165 155 145
2 36 164 326.7700 351.2800 53 112 400.0400 337.1699
2.0200374288e+00 4.4525749952e+00 3.0000000000e+00
18 15 22
2 36 178 358.2200 789.5900 53 124 410.2900 827.7000
2.2335335868e+00 -2.7431388224e+00 3.0000000000e+00
10 8 11
2 36 229 396.0800 -486.4500 53 92 577.2500 -828.2900
-1.9120489135e+00 6.7996284657e-01 3.0000000000e+00
144 137 127
2 36 155 -339.0700 120.5801 53 146 -512.8900 28.4500
2.1475373462e+00 1.2386279572e+00 3.0000000000e+00
194 186 173
2 36 252 380.8300 219.6500 53 154 484.4900 184.3301
1.7063343937e+00 1.2578010272e+00 3.0000000000e+00
184 177 161
2 36 253 302.5900 223.0500 53 155 370.3101 184.1599
-1.7909773059e+00 -2.6523494864e+00 3.0000000000e+00
73 56 45
2 36 428 -317.6000 -470.3500 53 189 -525.4700 -819.9900
2.6564659176e+00 -1.6834964609e+00 3.0000000000e+00
185 175 165
2 36 336 471.0800 -298.5400 53 193 668.6700 -526.6300
1.9268794239e+00 5.3875961877e-01 3.0000000000e+00
201 194 183
2 36 348 341.7000 95.5400 53 203 437.7900 20.1400
2.6087593710e+00 -9.1415405273e-01 3.0000000000e+00
166 150 135
2 36 648 462.6200 -162.1100 53 296 638.3000 -320.2700
-5.5037649054e-02 -5.0543235836e-01 3.0000000000e+00
49 31 24
2 36 667 -9.7600 -89.6300 53 314 -71.2500 -233.5800
2.9472745738e+00 -2.5443606269e-01 3.0000000000e+00
123 108 91
2 36 682 522.6500 -45.1200 53 333 715.8800 -149.3500
-1.3987216806e+00 8.1789495712e-01 3.0000000000e+00
186 176 165
2 36 701 -248.0400 145.0400 53 340 -385.4200 64.4399
1.0548499545e+00 -2.6532519348e+00 3.0000000000e+00
87 69 56
2 36 953 187.0601 -470.5100 53 417 241.1300 -805.4900
2.9304137266e+00 -2.0063348067e+00 3.0000000000e+00
195 190 184
2 36 973 519.6600 -355.7900 53 424 752.4000 -610.7000
-1.3523684624e+00 -1.1003571704e+00 3.0000000000e+00
108 97 84
2 36 1003 -239.8200 -195.1300 53 435 -410.6300 -393.1000
1.7472178524e+00 -1.1283268749e+00 3.0000000000e+00
112 96 82
2 36 995 309.8400 -200.0900 53 443 409.2200 -382.5900
1.6123875209e+00 -1.1273122228e+00 3.0000000000e+00
116 99 83
2 36 997 285.9301 -199.9100 53 441 372.4600 -383.7100
8.5832719158e-01 -1.1055453881e+00 3.0000000000e+00
105 92 79
2 36 999 152.2100 -196.0500 53 445 169.4300 -381.2700
-9.3050757387e-01 -8.2652225351e-01 3.0000000000e+00
179 167 153
2 36 1019 -165.0100 -146.5699 53 450 -301.1400 -318.3199
2.9529701176e+00 -7.0212411522e-01 3.0000000000e+00
195 187 174
2 36 1031 523.6600 -124.5100 53 739 724.6700 -262.7700
-1.9906015038e+00 7.2953004765e-01 3.0000000000e+00
203 196 190
2 36 1100 -353.0000 129.3700 53 799 -528.9900 35.8101
1.7486840729e+00 2.1341162660e+00 3.0000000000e+00
186 178 168
2 36 760 310.1000 378.4500 53 531 373.3500 372.6799
-2.4425188796e+00 2.6756954337e+00 3.0000000000e+00
30 27 22
2 36 1210 -433.1400 474.4900 53 900 -611.3200 457.5400
1.0467857418e+00 2.6363346415e+00 3.0000000000e+00
188 184 172
2 36 1197 185.6300 467.5100 53 548 196.1100 486.1599
-1.7416352007e+00 -2.6987591507e+00 3.0000000000e+00
126 110 94
2 36 1421 -308.8500 -478.5800 53 648 -511.3400 -832.5601
1.8724062353e+00 -2.5666354760e+00 3.0000000000e+00
126 112 93
2 36 955 332.0400 -455.1500 53 418 474.5200 -780.6300
3.0337781404e+00 -2.2817481478e+00 3.0000000000e+00
185 183 171
2 36 1447 537.9900 -404.6300 53 665 789.2600 -689.3199
3.0337781404e+00 -2.2817481478e+00 3.0000000000e+00
185 183 171
2 36 1448 537.9900 -404.6300 53 666 789.2600 -689.3199
3.1290790300e+00 -2.2219738494e+00 3.0000000000e+00
77 66 48
2 36 1455 554.8900 -394.0300 53 669 813.5800 -672.1500
-2.4950188658e+00 -8.7281971408e-01 3.0000000000e+00
159 147 132
2 36 1013 -442.4500 -154.7800 53 696 -700.4400 -342.1899
2.7081766917e+00 -9.3028178968e-01 3.0000000000e+00
140 125 109
2 36 1534 480.2500 -164.9700 53 701 665.1300 -324.1801
1.6543420777e+00 -8.9526321296e-01 3.0000000000e+00
166 154 138
2 36 1540 293.3700 -158.7600 53 702 381.6400 -323.3199
1.4588343111e-01 -8.5736864133e-01 3.0000000000e+00
182 170 154
2 36 1551 25.8700 -152.0400 53 704 -15.3900 -322.7500
-1.8175375802e+00 -8.3357112569e-01 3.0000000000e+00
162 147 136
2 36 1016 -322.3100 -147.8199 53 707 -525.5400 -326.8199
1.8752822302e+00 -8.7501904480e-01 3.0000000000e+00
155 143 130
2 36 1012 332.5500 -155.1700 53 708 440.9800 -315.7700
2.7203008896e+00 -7.2045118289e-01 3.0000000000e+00
183 172 160
2 36 1030 482.4000 -127.7600 53 734 663.4500 -269.9500
2.2873307995e+00 -7.0088367892e-01 3.0000000000e+00
182 172 162
2 36 1563 405.6200 -124.2900 53 735 547.5000 -269.3600
-1.3450377041e+00 4.7255666632e-01 3.0000000000e+00
159 143 130
2 36 1085 -238.5200 83.8000 53 791 -369.2500 -21.3500
1.9292480928e+00 9.4680464895e-01 3.0000000000e+00
169 158 145
2 36 1109 342.1200 167.9000 53 813 432.7600 112.3201
2.3915976618e+00 1.3268235285e+00 3.0000000000e+00
189 179 157
2 36 1118 424.1100 235.2900 53 824 540.3700 205.9399
1.4826882728e+00 1.6874435540e+00 3.0000000000e+00
48 42 43
2 36 1714 262.9301 299.2400 53 1345 315.7100 272.6699
2.0789664132e+00 2.3525748576e+00 3.0000000000e+00
119 114 104
2 36 1165 368.6700 417.1899 53 867 448.9900 426.2200
-1.2905073811e+00 2.5110340549e+00 3.0000000000e+00
177 168 161
2 36 1181 -228.8500 445.2900 53 1384 -347.5700 433.1699
-1.2905073811e+00 2.5110340549e+00 3.0000000000e+00
177 168 161
2 36 1182 -228.8500 445.2900 53 1385 -347.5700 433.1699
-2.5387218733e+00 2.5464477539e+00 3.0000000000e+00
57 45 41
2 36 1188 -450.2000 451.5701 53 1383 -633.1700 430.2800
-2.0566917362e+00 2.6516163761e+00 3.0000000000e+00
38 33 27
2 36 1202 -364.7200 470.2200 53 894 -522.6500 455.4500
-2.0566917362e+00 2.6516163761e+00 3.0000000000e+00
38 33 27
2 36 1204 -364.7200 470.2200 53 896 -522.6500 455.4500
2.1980076840e+00 4.3403003664e+00 3.0000000000e+00
154 148 135
2 36 807 389.7800 769.6799 53 945 451.9000 812.2000
2.0308647443e+00 4.8387409870e+00 3.0000000000e+00
106 96 86
2 36 1261 360.1400 858.0701 53 960 405.9000 909.7300
-1.7631201493e+00 5.2979887769e+00 3.0000000000e+00
185 182 175
2 36 1869 -312.6600 939.5100 53 2221 -424.5500 963.6899
-2.3610338484e+00 -2.8031953510e+00 3.0000000000e+00
